Model,Time1,Time2
avNNet,4.315,0.0719166666666667
avNNet,0,0,success
nnet,12.515,0.208583333333333
nnet,0,0,success
pcaNNet,1.114,0.0185666666666667,error
bag,0.214,0.00356666666666667,error
bagEarth,15.897,0.26495
bagEarth,0,0,success
bagEarthGCV,40.774,0.679566666666667
bagEarthGCV,0,0,success
earth,50.084,0.834733333333333
earth,0,0,success
gcvEarth,51.304,0.855066666666667
gcvEarth,0,0,success
bam,51.848,0.864133333333333
bam,0,0,success
gam,54.066,0.9011
gam,0,0,success
bartMachine,0.302999999999997,0.00504999999999995,error
bayesglm,56.133,0.93555
bayesglm,0,0,success
glm,56.715,0.94525
glm,0,0,success
lm,57.012,0.9502
lm,0,0,success
blackboost,57.285,0.95475
blackboost,0,0,success
ctree,83.314,1.38856666666667
ctree,0,0,success
ctree2,84.332,1.40553333333333
ctree2,0,0,success
gamboost,86.43,1.4405
gamboost,0,0,success
glmboost,90.06,1.501
glmboost,0,0,success
BstLm,90.945,1.51575
BstLm,0,0,success
bstSm,97.623,1.62705
bstSm,0,0,success
bstTree,110.051,1.83418333333333
bstTree,0,0,success
spikeslab,3.54500000000002,0.0590833333333336,error
blasso,163.266,2.7211
blasso,0,0,success
blassoAveraged,164.105,2.73508333333333
blassoAveraged,0,0,success
bridge,165.106,2.75176666666667
bridge,0,0,success
lasso,0.300000000000011,0.00500000000000019,error
ridge,0.433999999999997,0.00723333333333329,error
brnn,166.812,2.7802
brnn,0,0,success
cubist,168.843,2.81405
cubist,0,0,success
dnn,193.284,3.2214
dnn,0,0,success
enet,0.69300000000004,0.0115500000000007,error
gamLoess,257.417,4.29028333333333
gamLoess,0,0,success
svmBoundrangeString,0.475000000000023,0.00791666666666705,error
svmExpoString,0.0300000000000296,0.000500000000000493,error
svmLinear,258.813,4.31355
svmLinear,0,0,success
gbm,260.603,4.34338333333333
gbm,0,0,success
gbm_h2o,72.655,1.21091666666667,error
glmnet,0.0880000000000223,0.00146666666666704,error
glmnet_h2o,73.831,1.23051666666667,error
glm.nb,409.007,6.81678333333333
glm.nb,0,0,success
glmStepAIC,418.622,6.97703333333333
glmStepAIC,0,0,success
lmStepAIC,419.017,6.98361666666667
lmStepAIC,0,0,success
rlm,419.351,6.98918333333333
rlm,0,0,success
icr,0.389999999999986,0.00649999999999977,error
kernelpls,0.0310000000000059,0.000516666666666765,error
pcr,0.0310000000000059,0.000516666666666765,error
simpls,0.0300000000000296,0.000500000000000493,error
kknn,421.34,7.02233333333333
kknn,0,0,success
knn,423.281,7.05468333333333
knn,0,0,success
lars,423.941,7.06568333333333
lars,0,0,success
lars2,424.294,7.07156666666667
lars2,0,0,success
leapBackward,0.310999999999979,0.00518333333333298,error
leapForward,0.302000000000021,0.00503333333333368,error
leapSeq,0.30499999999995,0.0050833333333325,error
logreg,0.89100000000002,0.0148500000000003,error
M5,426.349,7.10581666666667
M5,0,0,success
mlp,443.268,7.3878
mlp,0,0,success
mlpML,456.99,7.6165
mlpML,0,0,success
mlpWeightDecay,470.716,7.84526666666667
mlpWeightDecay,0,0,success
mlpWeightDecayML,511.48,8.52466666666667
mlpWeightDecayML,0,0,success
mlpKerasDecay,0.52800000000002,0.00880000000000033,error
mlpKerasDropout,0.274000000000001,0.00456666666666668,error
monmlp,553.493,9.22488333333333
monmlp,0,0,success
msaenet,675.033,11.25055
msaenet,0,0,success
nnls,704.452,11.7408666666667
nnls,0,0,success
ranger,0.399999999999977,0.00666666666666629,error
svmLinear2,705.111,11.75185
svmLinear2,0,0,success
treebag,707.96,11.7993333333333
treebag,0,0,success
RRF,710.2,11.8366666666667
RRF,0,0,success
RRFglobal,986.73,16.4455
RRFglobal,0,0,success
partDSA,1029.745,17.1624166666667
partDSA,0,0,success
penalized,1056.771,17.61285
penalized,0,0,success
plsRglm,1058.771,17.6461833333333
plsRglm,0,0,success
pre,1.8889999999999,0.0314833333333316,error
qrf,1066.024,17.7670666666667
qrf,0,0,success
rf,1090.039,18.1673166666667
rf,0,0,success
qrnn,1106.627,18.4437833333333
qrnn,0,0,success
randomGLM,2.8070000000007,0.046783333333345,error
Rborist,0.238000000000284,0.0039666666666714,error
rpart,4643.703,77.39505
rpart,0,0,success
rpart1SE,4644.136,77.4022666666667
rpart1SE,0,0,success
rpart2,4644.441,77.40735
rpart2,0,0,success
rqlasso,0.466999999999643,0.00778333333332739,error
rqnc,0.592999999999847,0.00988333333333079,error
spls,4645.967,77.4327833333333
spls,0,0,success
superpc,0.510000000000218,0.00850000000000364,error
svmLinear3,4647.055,77.4509166666667
svmLinear3,0,0,success
xgbLinear,4688.701,78.1450166666667
xgbLinear,0,0,success
xgbTree,4719.327,78.65545
xgbTree,0,0,success
