Model,min,max,median,mean,sd,Model,min,max,median,mean,sd,Model,min,max,median,mean,sd
kknn,0.571,1.037,0.826,0.826,0.125,RRF,0.36,0.502,0.456,0.447,0.037,kknn,0.999,1,0.999,0.999,0
xgbLinear,0.731,1.061,0.934,0.931,0.093,RRFglobal,0.361,0.508,0.458,0.447,0.038,RRFglobal,0.999,1,0.999,0.999,0
RRF,0.671,1.062,0.879,0.867,0.102,rf,0.359,0.509,0.458,0.448,0.038,RRF,0.999,1,0.999,0.999,0
rf,0.667,1.067,0.883,0.869,0.103,kknn,0.317,0.558,0.398,0.415,0.065,rf,0.999,1,0.999,0.999,0
RRFglobal,0.67,1.072,0.88,0.866,0.105,knn,0.429,0.563,0.473,0.482,0.036,knn,0.999,1,0.999,0.999,0
knn,0.765,1.101,0.946,0.927,0.091,xgbLinear,0.44,0.573,0.512,0.506,0.033,xgbLinear,0.999,1,0.999,0.999,0
xgbTree,0.791,1.124,0.963,0.978,0.099,xgbTree,0.473,0.618,0.54,0.547,0.038,xgbTree,0.999,1,0.999,0.999,0
qrf,0.82,1.168,1.031,1.035,0.109,qrf,0.472,0.621,0.554,0.554,0.039,qrf,0.999,1,0.999,0.999,0
bstTree,1.076,1.295,1.169,1.182,0.066,cubist,0.525,0.756,0.61,0.619,0.07,bstTree,0.999,0.999,0.999,0.999,0
cubist,0.929,1.545,1.107,1.168,0.182,bstTree,0.681,0.821,0.75,0.753,0.036,cubist,0.998,0.999,0.999,0.999,0
gbm,1.553,1.921,1.716,1.717,0.095,gbm,0.972,1.203,1.088,1.084,0.058,gbm,0.997,0.998,0.998,0.998,0
M5,1.521,2.125,1.796,1.811,0.147,M5,0.978,1.391,1.192,1.177,0.11,M5,0.996,0.998,0.998,0.997,0.001
ctree,2.186,3.432,2.656,2.797,0.376,ctree,1.213,1.593,1.37,1.385,0.105,ctree,0.991,0.996,0.994,0.994,0.001
blackboost,2.679,3.582,3.195,3.183,0.249,blackboost,1.874,2.432,2.153,2.176,0.142,blackboost,0.991,0.995,0.993,0.993,0.001
qrnn,3.518,4.686,4.255,4.178,0.303,qrnn,2.194,3.034,2.591,2.585,0.212,qrnn,0.981,0.991,0.987,0.987,0.003
treebag,4.694,5.673,5.177,5.188,0.211,treebag,3.541,4.206,3.897,3.879,0.165,treebag,0.975,0.983,0.98,0.98,0.003
ctree2,5.072,5.977,5.51,5.556,0.207,ctree2,3.602,4.3,4.04,4.062,0.181,ctree2,0.973,0.982,0.977,0.977,0.002
rpart1SE,5.351,6.115,5.693,5.71,0.21,rpart1SE,3.919,4.481,4.231,4.196,0.164,rpart1SE,0.971,0.979,0.976,0.975,0.002
rpart2,5.351,6.115,5.693,5.71,0.21,rpart2,3.919,4.481,4.231,4.196,0.164,rpart2,0.971,0.979,0.976,0.975,0.002
monmlp,3.652,7.927,4.5,4.949,1.123,monmlp,2.454,4.953,2.922,3.207,0.671,brnn,0.956,0.987,0.968,0.972,0.011
brnn,4.325,8.04,6.528,6.022,1.316,brnn,2.838,5.613,4.101,3.974,0.913,monmlp,0.954,0.991,0.984,0.981,0.01
rpart,6.81,9.974,8.439,8.36,1.01,rpart,4.865,6.332,5.502,5.545,0.39,rpart,0.925,0.965,0.942,0.947,0.013
bam,9.861,12.128,10.918,10.909,0.554,bagEarthGCV,5.454,7.795,6.781,6.735,0.559,gam,0.901,0.918,0.911,0.911,0.004
gam,9.866,12.128,10.916,10.907,0.559,bagEarth,5.4,7.811,6.807,6.738,0.537,bam,0.901,0.918,0.911,0.911,0.004
partDSA,10.324,13.214,11.977,11.907,0.654,bstSm,6.075,8.143,7.244,7.213,0.483,bstSm,0.882,0.904,0.895,0.894,0.007
bagEarth,10.469,13.461,12.194,12.111,0.721,earth,5.244,8.241,7.078,6.911,0.729,earth,0.878,0.901,0.887,0.889,0.007
bstSm,10.339,13.495,12.082,11.956,0.776,gcvEarth,5.244,8.241,7.078,6.911,0.729,gcvEarth,0.878,0.901,0.887,0.889,0.007
bagEarthGCV,9.977,13.656,12.183,12.089,0.791,bam,6.968,8.541,7.875,7.841,0.331,bagEarthGCV,0.878,0.909,0.891,0.891,0.008
earth,10.413,13.807,12.25,12.235,0.795,gam,6.988,8.542,7.882,7.835,0.343,bagEarth,0.877,0.906,0.892,0.891,0.008
gcvEarth,10.413,13.807,12.25,12.235,0.795,gamboost,7.127,9.287,8.375,8.333,0.477,partDSA,0.873,0.925,0.891,0.894,0.013
gamboost,11.316,14.526,13.072,12.99,0.751,partDSA,7.34,10.602,7.955,8.433,1.09,gamboost,0.859,0.886,0.876,0.875,0.007
gamLoess,13.211,17.729,15.479,15.413,1.136,gamLoess,7.847,10.826,9.291,9.37,0.717,gamLoess,0.798,0.852,0.834,0.833,0.014
bayesglm,30.191,35.403,32.883,32.953,1.349,svmLinear2,17.168,23.787,20.715,20.677,1.682,glm.nb,0.196,0.293,0.253,0.252,0.026
glmboost,30.191,35.403,32.883,32.953,1.349,svmLinear,17.168,23.787,20.715,20.677,1.682,svmLinear2,0.131,0.228,0.187,0.186,0.026
lars,30.191,35.403,32.883,32.953,1.349,glm.nb,21.562,25.096,23.884,23.82,0.826,bayesglm,0.131,0.228,0.187,0.186,0.026
lars2,30.191,35.403,32.883,32.953,1.349,avNNet,19.099,26.395,22.893,22.799,1.772,blasso,0.131,0.228,0.187,0.186,0.026
plsRglm,30.191,35.403,32.883,32.953,1.349,nnet,19.099,26.395,22.893,22.799,1.772,blassoAveraged,0.131,0.228,0.187,0.186,0.026
spls,30.191,35.403,32.883,32.953,1.349,nnls,19.353,26.747,23.137,23.082,1.788,bridge,0.131,0.228,0.187,0.186,0.026
glm,30.191,35.403,32.883,32.953,1.349,blassoAveraged,23.269,26.966,25.811,25.82,0.708,glm,0.131,0.228,0.187,0.186,0.026
glmStepAIC,30.191,35.403,32.883,32.953,1.349,blasso,23.302,26.984,25.787,25.826,0.707,glmStepAIC,0.131,0.228,0.187,0.186,0.026
lm,30.191,35.403,32.883,32.953,1.349,bridge,23.403,27.071,25.923,25.937,0.706,glmboost,0.131,0.228,0.187,0.186,0.026
lmStepAIC,30.191,35.403,32.883,32.953,1.349,svmLinear3,23.377,27.108,25.928,25.976,0.725,lars,0.131,0.228,0.187,0.186,0.026
penalized,30.191,35.404,32.883,32.953,1.349,msaenet,23.426,27.122,25.935,25.969,0.706,lars2,0.131,0.228,0.187,0.186,0.026
msaenet,30.19,35.405,32.883,32.953,1.349,penalized,23.429,27.127,25.938,25.973,0.706,lm,0.131,0.228,0.187,0.186,0.026
bridge,30.188,35.424,32.885,32.956,1.358,glm,23.429,27.128,25.939,25.973,0.706,lmStepAIC,0.131,0.228,0.187,0.186,0.026
svmLinear3,30.185,35.441,32.906,32.949,1.347,glmStepAIC,23.429,27.128,25.939,25.973,0.706,msaenet,0.131,0.228,0.187,0.186,0.026
blassoAveraged,30.184,35.495,32.897,32.968,1.385,lars,23.429,27.128,25.939,25.973,0.706,penalized,0.131,0.228,0.187,0.186,0.026
blasso,30.184,35.496,32.898,32.967,1.385,lars2,23.429,27.128,25.939,25.973,0.706,plsRglm,0.131,0.228,0.187,0.186,0.026
glm.nb,29.314,35.655,32.433,32.485,1.76,lm,23.429,27.128,25.939,25.973,0.706,rlm,0.131,0.228,0.187,0.186,0.026
rlm,30.382,36.846,33.045,33.366,1.667,lmStepAIC,23.429,27.128,25.939,25.973,0.706,spls,0.131,0.228,0.187,0.186,0.026
BstLm,32.32,37.028,34.833,34.959,1.116,plsRglm,23.429,27.128,25.939,25.973,0.706,svmLinear,0.131,0.228,0.187,0.186,0.026
dnn,32.73,39.397,36.647,36.516,1.812,spls,23.429,27.128,25.939,25.973,0.706,svmLinear3,0.131,0.228,0.187,0.186,0.026
mlpML,32.947,43.973,38.437,38.739,2.627,glmboost,23.429,27.128,25.939,25.973,0.706,BstLm,0.131,0.228,0.187,0.186,0.026
mlpWeightDecay,32.943,44.981,37.529,38.33,3.202,bayesglm,23.429,27.128,25.939,25.973,0.706,mlpWeightDecayML,0,0.021,0.002,0.004,0.005
svmLinear2,35.113,46.596,41.957,41.583,2.92,dnn,20.46,27.61,24.423,24.415,1.755,mlpWeightDecay,0,0.026,0.004,0.005,0.006
svmLinear,35.113,46.602,41.957,41.584,2.92,rlm,23.73,27.676,26.549,26.397,0.724,avNNet,NA,NA,NA,NA,NA
avNNet,37.571,46.851,42.679,42.472,2.496,BstLm,24.249,27.865,26.031,26.241,0.929,dnn,NA,NA,NA,NA,NA
nnet,37.571,46.851,42.679,42.472,2.496,mlpWeightDecay,18.144,35.668,22.449,23.787,4.263,mlp,NA,NA,NA,NA,NA
nnls,38.069,47.408,43.191,43,2.506,mlpML,18.481,39.61,22.942,24.939,5.931,mlpML,NA,NA,NA,NA,NA
mlpWeightDecayML,32.876,47.456,37.311,38.281,3.239,mlpWeightDecayML,15.081,45.275,23.328,24.243,5.628,nnet,NA,NA,NA,NA,NA
mlp,32.571,52.257,38.519,39.523,4.274,mlp,16.707,50.291,23.483,24.683,7.228,nnls,NA,NA,NA,NA,NA
