RMSE,Rsquared,MAE,Model
32.8225687511243,0.211405542255565,25.6674908317497,glmboost
31.4788177341775,0.12592627344281,25.9392760201249,glmboost
32.5299652127116,0.163281732379316,25.6343608890152,glmboost
32.5055731263765,0.155468970984064,25.7875047221049,glmboost
33.6798219308439,0.159371977618371,26.3410117401993,glmboost
33.4570202746091,0.194284805398805,25.7811451843344,glmboost
33.3979434495961,0.188968288589388,25.639451685162,glmboost
31.9048618110888,0.153637503011644,26.2508712055635,glmboost
33.0694416616224,0.196955842528904,26.6876513314418,glmboost
32.4485765192917,0.152970735421782,26.7377270222154,glmboost
34.9955162469742,0.178051490400166,26.7242053697584,BstLm
34.6536341731567,0.170693108157702,25.8955577770386,BstLm
35.2894839372357,0.178001470336865,26.1173576925326,BstLm
34.3671384030325,0.169351664525286,24.8603215475401,BstLm
36.3911271429942,0.221098067048166,25.6869044604272,BstLm
36.562327055071,0.190675869178562,25.6001559311543,BstLm
36.7852103709363,0.184049417776255,24.7516584870661,BstLm
37.5798809026641,0.216820608564195,26.803004492688,BstLm
35.4951944945189,0.218501754584792,25.2406996764941,BstLm
35.9757206791144,0.190482568982739,26.0649646826906,BstLm
37.2868819347931,0.215470942083682,25.4988639901936,BstLm
33.0764815067379,0.135097836846672,25.6914183087038,BstLm
36.7080184117686,0.187053087143093,28.0923412037309,BstLm
32.5846603855568,0.157133644854072,23.9818213802402,BstLm
34.8899097588139,0.177868082978795,26.8467660112601,BstLm
34.9515375072647,0.211405542255565,25.6947760757015,BstLm
34.462033177945,0.125926273442809,27.8121936371115,BstLm
34.5804454015085,0.163281732379316,25.7931932794463,BstLm
34.2944944381494,0.155468970984064,25.6805020988781,BstLm
34.9534173958681,0.159371977618371,24.8614835623691,BstLm
35.6521615902914,0.194284805398805,26.6102229692486,BstLm
35.0771943474386,0.188968288589387,24.9278849759795,BstLm
34.476469806101,0.153637503011644,27.2927955012189,BstLm
35.3849976132403,0.196955842528904,27.2966336813681,BstLm
34.6769743637742,0.152970735421782,27.2807010275303,BstLm
13.3500045140207,0.86889838557004,8.00118236931068,bstSm
12.8060705482524,0.872811289315935,7.92250673946475,bstSm
12.3174201407024,0.891462069940695,7.74904204327877,bstSm
13.3201419517428,0.864573102695141,7.72316993970328,bstSm
12.7741898109993,0.891265298780142,7.65645994021148,bstSm
13.2355737473974,0.886736185587047,7.95958260518608,bstSm
13.8047737106164,0.877654315490088,8.28834887260952,bstSm
14.4193811956573,0.872373614956692,8.5108769104967,bstSm
12.9085045512888,0.883561571241792,7.57855168816009,bstSm
12.5494293156196,0.890756354158784,7.47644315762864,bstSm
14.4392082927604,0.872772889379283,8.3241449946313,bstSm
11.3033092491793,0.88303126613492,6.78272780177938,bstSm
12.8205515304072,0.893038873833842,7.88360868141199,bstSm
11.074600965969,0.889606164421954,6.55316735437291,bstSm
12.7384155146234,0.873134977329352,7.48854540801353,bstSm
12.2713095069821,0.889400512167498,7.45519073799386,bstSm
10.7650275484987,0.894599640605412,6.54591274082803,bstSm
12.2483296466848,0.882682963377018,7.18108644466842,bstSm
12.8400911813318,0.86796045871311,7.69164018500139,bstSm
13.0035555060374,0.8872805843084,7.23639573895641,bstSm
13.0544232042993,0.877619460017877,7.40846134940362,bstSm
13.2148985448559,0.883501703180895,7.56968604602682,bstSm
11.7946840535994,0.883460648695513,7.13515785196411,bstSm
12.9288204051464,0.881727767364849,7.86400731737027,bstSm
12.589480789316,0.870435604316479,7.83308388235792,bstSm
1.09934334316875,0.999111095370862,0.665453822103419,bstTree
0.881603270380362,0.99930185093212,0.597102326475943,bstTree
1.38041362716699,0.998491816744947,0.801053291705399,bstTree
1.11468940102608,0.999051057469351,0.724328568342313,bstTree
1.1036337149226,0.998870135444769,0.699433669625928,bstTree
1.19961561377512,0.998996888766305,0.719581439171577,bstTree
1.20296773442172,0.998997399574491,0.693415248035845,bstTree
1.2940057640689,0.998773616966086,0.783754352220761,bstTree
1.29484033191081,0.998679948353745,0.741798617456051,bstTree
1.41991893025745,0.998771733692076,0.840621503009555,bstTree
1.1469114520985,0.99902325470613,0.663910507100804,bstTree
1.52752082228053,0.9982258941185,0.876270135938052,bstTree
1.14247618994041,0.998963611788297,0.722093475382102,bstTree
1.16805544807252,0.998999548731255,0.717750319569746,bstTree
1.19429944951794,0.998894253986859,0.763011905659173,bstTree
1.09582301785724,0.999196422540331,0.689351342509556,bstTree
1.07115421474621,0.999242605171742,0.705761564185074,bstTree
1.21531445986726,0.998948272317524,0.727693022978082,bstTree
1.12183435620736,0.99885485211748,0.697111169753865,bstTree
1.35846402973727,0.998769436087018,0.815345904704207,bstTree
1.36308768655858,0.998846935463398,0.789850533644063,bstTree
1.3062491902693,0.998751320067783,0.761616333218909,bstTree
1.19205302648704,0.998788752097167,0.728012012633843,bstTree
1.13251218109843,0.99909285247369,0.730950713834995,bstTree
1.10964173533098,0.999144105822501,0.712371343365253,bstTree
32.9855517102012,0.178051490400166,26.4904846717977,blasso
32.6353859619878,0.170693108157702,25.4224010849429,blasso
33.3659485650125,0.178001470336865,25.7068109134542,blasso
32.9469839866566,0.169351664525286,25.5271057836641,blasso
34.683707852953,0.221098067048166,25.6307223801889,blasso
35.2113792137023,0.190675869178562,26.0372768975144,blasso
35.6902881620201,0.184049417776255,25.683373562713,blasso
35.8797516652372,0.216820608564195,26.6508190636055,blasso
33.8577047700907,0.218501754584792,25.3180914512619,blasso
34.2891899636862,0.190482568982739,26.0109904190667,blasso
36.0436287760597,0.215470942083682,26.2115145054069,blasso
30.7022887059298,0.135097836846672,25.0508807639513,blasso
34.1942962988287,0.187053087143092,27.1787047852643,blasso
30.4496476593947,0.157133644854072,23.1391974953753,blasso
32.4566064529901,0.177868082978796,25.5839082381215,blasso
32.8478747807573,0.211405542255566,25.4994092451224,blasso
31.4147724332833,0.12592627344281,25.7501737423181,blasso
32.5137958494594,0.163281732379316,25.456428136523,blasso
32.4856951118271,0.155468970984064,25.5718916559068,blasso
33.6662402646443,0.159371977618371,26.1211170487843,blasso
33.4976928647422,0.194284805398805,25.5901120534888,blasso
33.4275732675612,0.188968288589388,25.4357932091898,blasso
31.8489000806853,0.153637503011644,26.0689173609728,blasso
33.0769526340641,0.196955842528904,26.5409991078627,blasso
32.4062515960832,0.152970735421782,26.5640877661314,blasso
33.3707989172408,0.178001470336865,25.6518910022356,blassoAveraged
35.2039364704023,0.190675869178562,26.0481608477392,blassoAveraged
33.8473701438162,0.218501754584792,25.3372141347156,blassoAveraged
30.7008359269966,0.135097836846672,25.0453326727508,blassoAveraged
32.6348395996827,0.170693108157702,25.4027545710225,blassoAveraged
34.7011166224138,0.221098067048166,25.5935828387854,blassoAveraged
35.8819322445785,0.216820608564195,26.6439448406472,blassoAveraged
36.0426792694805,0.215470942083682,26.2066403253957,blassoAveraged
32.9865450979831,0.178051490400166,26.4916712486709,blassoAveraged
32.946572961985,0.169351664525286,25.5088990331313,blassoAveraged
35.6891058281345,0.184049417776255,25.6925669021023,blassoAveraged
34.3014559211086,0.190482568982739,25.9622448447181,blassoAveraged
34.1932006369633,0.187053087143092,27.1591997743052,blassoAveraged
32.8494697586616,0.211405542255565,25.4820013112459,blassoAveraged
32.4863906958833,0.155468970984064,25.5926041084668,blassoAveraged
33.4218410337665,0.188968288589388,25.4690681340638,blassoAveraged
32.4045812292842,0.152970735421782,26.5390152019787,blassoAveraged
32.4533163662261,0.177868082978796,25.5784326632923,blassoAveraged
32.5123798590856,0.163281732379316,25.4463113733046,blassoAveraged
33.4891120627791,0.194284805398805,25.6331995138118,blassoAveraged
33.0762172730593,0.196955842528904,26.5225874300929,blassoAveraged
30.4500396129407,0.157133644854072,23.0946618266233,blassoAveraged
31.4263738006722,0.12592627344281,25.7735721607195,blassoAveraged
33.6696034401673,0.159371977618371,26.1182548396174,blassoAveraged
31.8527726657942,0.153637503011644,26.0750379571676,blassoAveraged
33.3570089797929,0.178001470336865,25.8284071961859,bridge
35.1592288879315,0.190675869178562,26.1788840725436,bridge
33.7898364230454,0.218501754584792,25.464629970834,bridge
30.7372622033737,0.135097836846672,25.188238033449,bridge
32.6366548790979,0.170693108157702,25.5329446491198,bridge
34.6217089760098,0.221098067048166,25.7753279385083,bridge
35.8198830727933,0.216820608564195,26.7818837947114,bridge
35.9711575447693,0.215470942083682,26.3591995021634,bridge
32.9941295627025,0.178051490400166,26.6046036070918,bridge
32.9430174506716,0.169351664525286,25.6727921670221,bridge
35.6391451635095,0.184049417776255,25.8371834269624,bridge
34.2569822328653,0.190482568982739,26.137125781873,bridge
34.1943038345236,0.187053087143092,27.2760029881796,bridge
32.8275953814109,0.211405542255565,25.6481528099974,bridge
32.5019233848145,0.155468970984064,25.7549050573133,bridge
33.4050844849866,0.188968288589388,25.6164575586317,bridge
32.441857973361,0.152970735421782,26.7140627809797,bridge
32.4532719902704,0.177868082978796,25.6714076093266,bridge
32.5251439703925,0.163281732379316,25.5833480744788,bridge
33.4696027856138,0.194284805398805,25.7234529167776,bridge
33.0701088268426,0.196955842528904,26.6638123966175,bridge
30.4504790390946,0.157133644854072,23.2755288786563,bridge
31.4674077411104,0.125926273442809,25.9046251683677,bridge
33.679102520744,0.159371977618371,26.3045242515531,bridge
31.8862120710679,0.153637503011644,26.1778075339631,bridge
5.36630043815761,0.981865926879473,3.57899823418874,brnn
4.88738599171927,0.977747242461538,3.36939280992063,brnn
6.3675797467195,0.96942036078648,3.63004946109586,brnn
6.45976350094537,0.967574243819913,4.00432087273361,brnn
6.39837174490806,0.970892021033513,4.06997523357006,brnn
5.25424487049096,0.979097752729545,3.64493935535253,brnn
7.47321266464548,0.962936877121217,5.48936996951914,brnn
7.19036521501163,0.965659147830004,5.4376277521329,brnn
6.98365768429732,0.968175976854231,4.34069353296436,brnn
7.02858311650935,0.969290148612206,4.37302983203068,brnn
8.10476200943211,0.954991539180544,5.45958820304337,brnn
6.77753994171582,0.967948232264393,4.20537737879957,brnn
4.58547781337352,0.984529035540164,3.02017642332955,brnn
4.98996913146137,0.979909698007322,3.33271011708941,brnn
6.41174466480632,0.973169129225981,3.95289032404842,brnn
4.73756324838908,0.97994212652232,3.21778420254327,brnn
5.10529129519661,0.979928348941201,3.45754517785308,brnn
7.92797994808742,0.954005935056973,5.45008400549483,brnn
6.00770655670811,0.967005833553144,3.71911091771774,brnn
4.89639121995122,0.982314258024451,3.16747191645717,brnn
6.76038099267329,0.963377070611416,4.26476138323987,brnn
6.17944080710526,0.973339911869955,3.89664181699946,brnn
6.57206755508651,0.968826039973316,3.87268654523769,brnn
5.00190448177638,0.981842456819718,3.3586102393321,brnn
5.07276980945682,0.979606627970306,3.2984415531566,brnn
1.00646416872283,0.999086165449014,0.546486627118317,cubist
0.948240740074243,0.999340817163313,0.535156210930745,cubist
0.94890423093331,0.999299732797292,0.518601204620282,cubist
1.22070565481013,0.998790165762848,0.708080565081814,cubist
1.22173904806912,0.998967395626915,0.671466196833952,cubist
1.28565568879319,0.998472941945194,0.651514576304905,cubist
1.37793838030713,0.998700278151909,0.697167870569749,cubist
1.07456905045793,0.999203595974901,0.578553879899384,cubist
1.42934549571625,0.998428526840393,0.735162120031344,cubist
1.36740364777442,0.998517121498663,0.705233367145241,cubist
1.32315895810997,0.998884984497969,0.736970593545155,cubist
1.25144681931885,0.998840249732152,0.650310015282458,cubist
1.14718087130587,0.999118305084563,0.629414270436869,cubist
1.17234301700109,0.998901546984633,0.614577303877221,cubist
1.19053913898944,0.998950480876778,0.63968170830143,cubist
1.38114846981926,0.998516794363346,0.745690131323266,cubist
0.908559165297393,0.999447082396381,0.544466004663975,cubist
1.52358873380325,0.998530785040632,0.832297313127737,cubist
1.08013777142091,0.999156933069789,0.608735785029874,cubist
1.28190117405467,0.998478386030535,0.623130132090764,cubist
1.19798501278701,0.99896010200272,0.630182380700893,cubist
1.42026248652074,0.998755719895046,0.718329649610304,cubist
1.58452500521871,0.998256456276152,0.715229444154316,cubist
1.18566031405913,0.998804357697173,0.63495688999714,cubist
1.50943119595056,0.998455894529486,0.8032994556959,cubist
35.8967314039835,0.000329084957761054,25.9305677500045,dnn
36.785093732209,0.00227459058325708,25.4340515919079,dnn
38.9431423549848,NA,23.5765254074443,dnn
33.7533883350807,7.11989071858235e-07,24.1472649487652,dnn
36.219707170351,NA,26.3799898275558,dnn
36.8654502703607,0.00783434976560741,24.2559526336995,dnn
38.9507166592259,0.00182452315884138,23.3793455932982,dnn
37.1687429602554,0.000811988416940535,23.6897542251094,dnn
35.7867710088974,NA,23.9837970186458,dnn
39.9007207840347,0.00978435638030786,26.9951966147701,dnn
36.7054625761599,0.00191971184242761,27.2085875406904,dnn
36.0106586143382,0.00821601587084985,24.6647554321059,dnn
38.6287581704796,0.00932077532674446,26.2320244365699,dnn
36.9164996989217,0.00286902105421293,23.3719283147088,dnn
37.4924378691191,0.000621445068620174,21.5663751068179,dnn
34.2660476951364,0.000529212490347287,22.1647839865229,dnn
38.3445715422653,0.00158353600253804,22.1761876814592,dnn
33.1309384034762,0.000703720987344454,19.9506121242478,dnn
35.1085407147116,0.000391759618519316,24.0856894479602,dnn
37.9160310213864,0.00480706090276456,24.2119493375236,dnn
36.4101019261394,0.0644578611154689,25.3589584773433,dnn
39.8010909084408,0.0257376040262517,24.8403474136878,dnn
32.8589386642251,NA,21.7569067083104,dnn
37.1582044918504,NA,21.4089137774885,dnn
37.7611769322031,0.00332535031634802,23.8709694618411,dnn
16.5625887213273,0.810681671404181,10.2551705063313,gamLoess
18.1771153611073,0.807375930244482,11.1116554930848,gamLoess
15.9322429086334,0.834304491618679,9.28551109262892,gamLoess
14.209254715704,0.81158834765199,8.75638895301922,gamLoess
16.1888848538296,0.799540515491253,9.91802131564332,gamLoess
16.5081589709582,0.835249895342817,9.63311444046336,gamLoess
18.7440741948454,0.803044714772039,11.1803797346743,gamLoess
18.3399121983408,0.81461982419364,10.8714968940522,gamLoess
16.8731133087364,0.788655388865018,10.5907795858741,gamLoess
15.6765853427427,0.824616486685987,9.3681698646256,gamLoess
18.0401156534859,0.812642688014258,10.5517314695874,gamLoess
16.1756988574945,0.835454051931041,9.46671122235219,gamLoess
16.7460591562558,0.822296494244985,10.0970054274248,gamLoess
15.3310205945075,0.833304744226466,9.15878512013086,gamLoess
15.9265429932562,0.803266766262083,9.73083913023885,gamLoess
16.5104233069211,0.828301753781913,9.36804072447136,gamLoess
16.5178859763606,0.780780275344434,10.3102077316028,gamLoess
15.8920238136429,0.811934342299924,9.53075299993575,gamLoess
15.9957709570858,0.805121527388701,9.42574275386505,gamLoess
15.891346101292,0.83620096483422,9.08316978811471,gamLoess
16.4969054930011,0.803819916879035,10.226383242373,gamLoess
14.0279597932461,0.826407515539041,8.29901326171578,gamLoess
14.0835295144693,0.82442434110618,8.36390286777724,gamLoess
16.722408984502,0.821377960774089,9.56731054186566,gamLoess
14.7977324678397,0.815235370451855,9.05273298978099,gamLoess
41.9318154841626,0.178001470336865,20.1464574711261,svmLinear
44.7666495894751,0.190675869178562,22.0465255887101,svmLinear
43.6460164432648,0.218501754584792,21.8364329847875,svmLinear
36.1934125820009,0.135097836846672,17.2433874205486,svmLinear
40.7924923196686,0.170693108157702,19.6857289980368,svmLinear
44.6468997771093,0.221098067048166,22.0661025733606,svmLinear
46.3840391379188,0.216820608564195,22.9759042622472,svmLinear
46.5681298987277,0.215470942083682,23.241647995478,svmLinear
41.6463155416385,0.178051490400166,20.7812037438712,svmLinear
41.0332821952267,0.169351664525286,20.2130011223977,svmLinear
45.0809538987894,0.184049417776255,21.6364565262833,svmLinear
43.220330192741,0.190482568982739,20.7470749662915,svmLinear
42.7058593166615,0.187053087143092,20.4951824626805,svmLinear
42.2699982393159,0.211405542255565,20.774199790583,svmLinear
39.8812397988255,0.155468970984064,19.0484702719581,svmLinear
42.0494208928079,0.188968288589388,20.719268313227,svmLinear
39.2322622190808,0.152970735421782,19.0305788327586,svmLinear
39.8996281813441,0.177868082978796,19.6007566215508,svmLinear
40.001448974288,0.163281732379316,19.0213440704269,svmLinear
41.816942737239,0.194284805398805,20.3664775516457,svmLinear
42.2281248509544,0.196955842528904,20.9426185794427,svmLinear
37.1425416661211,0.157133644854072,17.1737449112625,svmLinear
35.1477055213916,0.12592627344281,16.7850168207925,svmLinear
41.4528064516095,0.159371977618371,19.7023205199755,svmLinear
37.8557028614024,0.153637503011644,18.2688719151841,svmLinear
1.47667258907122,0.998404680468193,0.951566923964409,gbm
1.52745008931997,0.99789488193641,1.01910181308897,gbm
1.75792360156066,0.997518776272822,1.07925132524279,gbm
1.59760116079337,0.998004083717431,1.04507474397555,gbm
1.69499280142586,0.997345179487859,1.08948025592215,gbm
1.74203889081188,0.997889926946408,1.03896377218404,gbm
1.39593792603631,0.9986488182714,0.878659058483504,gbm
1.68496819861886,0.997931922867153,1.08435764330213,gbm
1.7343437441429,0.997628890417452,1.04281887799681,gbm
1.85895671113087,0.99792660836618,1.22974406375999,gbm
1.56089709356949,0.998159678451936,0.968488178168481,gbm
1.96912649123357,0.997030367023235,1.26924570176573,gbm
1.64792017581989,0.997827812511102,1.04173901274873,gbm
1.58526738076588,0.998134948102165,1.04059197271296,gbm
1.49331904099338,0.998273091642198,0.990518399380464,gbm
1.45638274451528,0.998581459233407,0.9572927556373,gbm
1.42675665000972,0.998653099076779,0.955625940309476,gbm
1.71583044957773,0.997908731930954,1.08550108155086,gbm
1.65913964850226,0.99743114826093,1.04265381716814,gbm
1.76575584191416,0.997929581376103,1.13398894609558,gbm
1.66142688802962,0.998282191146546,1.07679177626679,gbm
1.62081838141584,0.998078269241779,1.03264396201452,gbm
1.59026999195447,0.997855549484557,1.05079716880136,gbm
1.61094583047972,0.998118086951981,1.05892812500884,gbm
1.7067855385603,0.997952292965343,1.04884772442046,gbm
29.5257366748301,0.200590795339179,22.0843149185689,glm.nb
32.3359389461788,0.243656330790215,23.9783185705169,glm.nb
32.0958564947432,0.231713306720979,23.0097821058682,glm.nb
32.954354641707,0.240632391251919,23.44927850835,glm.nb
32.4560993993486,0.235053089415058,23.116869679995,glm.nb
34.7537733941851,0.286290630745708,23.9423492583311,glm.nb
35.2491689400013,0.24793030828224,24.2250085131011,glm.nb
35.7828697611174,0.238442155650959,24.0002440770675,glm.nb
35.9851485013215,0.279088116682446,24.849700895879,glm.nb
33.9030078367759,0.283251191404203,23.693626557721,glm.nb
34.1758799545605,0.25283902905448,24.0790781293392,glm.nb
36.2052141412409,0.274978668680811,24.5017953151701,glm.nb
31.3343220311222,0.218788814337237,23.7561895435055,glm.nb
33.5160017039799,0.257438014227857,24.4108315360541,glm.nb
29.9669458918896,0.218042986985516,20.9895376279118,glm.nb
31.8523459726035,0.24378272522485,23.3266778731208,glm.nb
32.5089423460095,0.281535348497778,23.1347236999261,glm.nb
30.0308562780475,0.190272407249227,22.7026207572298,glm.nb
31.7792187694369,0.229586753932668,22.7930965169135,glm.nb
31.7805744732885,0.215085838663369,23.0140674024606,glm.nb
33.0505768623149,0.22522065671516,23.2430830478153,glm.nb
33.1968684309899,0.262832171252689,23.6770990894536,glm.nb
33.1411626289032,0.255943221238308,23.1400859748051,glm.nb
30.5137162068644,0.223890857320334,22.9474682657369,glm.nb
32.5381626274798,0.267743066391863,24.099241943607,glm.nb
33.3547586011538,0.178001470336865,25.8742609624032,glmStepAIC
35.1436449782528,0.190675869178562,26.2307547851975,glmStepAIC
33.7814998814606,0.218501754584792,25.4826926424452,glmStepAIC
30.7535673391213,0.135097836846672,25.2516926346948,glmStepAIC
32.6403320747229,0.170693108157702,25.5942456218447,glmStepAIC
34.6084850285739,0.221098067048166,25.8028259807088,glmStepAIC
35.7992619070809,0.216820608564195,26.8259966211717,glmStepAIC
35.9505544629135,0.215470942083682,26.3970859108726,glmStepAIC
32.9980124668568,0.178051490400166,26.6660696524795,glmStepAIC
32.9403631223666,0.169351664525286,25.7139493767827,glmStepAIC
35.6164083058606,0.184049417776255,25.8948386532073,glmStepAIC
34.2456270012625,0.190482568982739,26.1730112363126,glmStepAIC
34.1960483935621,0.187053087143092,27.3387133426176,glmStepAIC
32.8225686527959,0.211405542255565,25.6674916624506,glmStepAIC
32.5055732300765,0.155468970984064,25.7875057057129,glmStepAIC
33.3979433599443,0.188968288589387,25.6394524768644,glmStepAIC
32.4485767517157,0.152970735421782,26.7377279921357,glmStepAIC
32.4536946037495,0.177868082978796,25.7199226173267,glmStepAIC
32.529965307194,0.163281732379316,25.6343618079432,glmStepAIC
33.4570201318364,0.194284805398805,25.7811458902101,glmStepAIC
33.0694416347031,0.196955842528904,26.6876521376126,glmStepAIC
30.4529203436287,0.157133644854072,23.3070560868733,glmStepAIC
31.478818084687,0.12592627344281,25.9392771478411,glmStepAIC
33.6798220065488,0.159371977618371,26.3410126845371,glmStepAIC
31.904862140562,0.153637503011644,26.250872284342,glmStepAIC
33.3547586011538,0.178001470336865,25.8742609624032,lmStepAIC
35.1436449782528,0.190675869178562,26.2307547851975,lmStepAIC
33.7814998814606,0.218501754584792,25.4826926424452,lmStepAIC
30.7535673391213,0.135097836846672,25.2516926346948,lmStepAIC
32.6403320747229,0.170693108157702,25.5942456218447,lmStepAIC
34.6084850285739,0.221098067048166,25.8028259807088,lmStepAIC
35.7992619070809,0.216820608564195,26.8259966211717,lmStepAIC
35.9505544629135,0.215470942083682,26.3970859108726,lmStepAIC
32.9980124668568,0.178051490400166,26.6660696524795,lmStepAIC
32.9403631223666,0.169351664525286,25.7139493767827,lmStepAIC
35.6164083058606,0.184049417776255,25.8948386532073,lmStepAIC
34.2456270012625,0.190482568982739,26.1730112363126,lmStepAIC
34.1960483935621,0.187053087143092,27.3387133426176,lmStepAIC
