RMSE,Rsquared,MAE,Model
32.8225686527959,0.211405542255565,25.6674916624506,lmStepAIC
32.5055732300765,0.155468970984064,25.7875057057129,lmStepAIC
33.3979433599443,0.188968288589387,25.6394524768644,lmStepAIC
32.4485767517157,0.152970735421782,26.7377279921357,lmStepAIC
32.4536946037495,0.177868082978796,25.7199226173267,lmStepAIC
32.529965307194,0.163281732379316,25.6343618079432,lmStepAIC
33.4570201318364,0.194284805398805,25.7811458902101,lmStepAIC
33.0694416347031,0.196955842528904,26.6876521376126,lmStepAIC
30.4529203436287,0.157133644854072,23.3070560868733,lmStepAIC
31.478818084687,0.12592627344281,25.9392771478411,lmStepAIC
33.6798220065488,0.159371977618371,26.3410126845371,lmStepAIC
31.904862140562,0.153637503011644,26.250872284342,lmStepAIC
32.6713204497701,0.163281732379316,25.3973780405602,rlm
35.6856008459038,0.221098067048166,25.7636302446569,rlm
37.8419128034365,0.190675869178562,25.2626518573873,rlm
34.3054006668412,0.187053087143092,27.5371442992174,rlm
36.9934945625043,0.218501754584792,24.6331942912405,rlm
33.805442780706,0.194284805398805,25.6777937421261,rlm
30.7392857094261,0.135097836846672,25.2463739071668,rlm
36.8168087885775,0.216820608564195,26.5297895235762,rlm
32.791500249952,0.170693108157702,25.7818012839714,rlm
33.3240281379247,0.211405542255565,25.9163220701292,rlm
33.6610417878897,0.178001470336865,25.8121688547878,rlm
33.1447513758761,0.196955842528904,26.4190438029485,rlm
33.8687537070832,0.169351664525286,25.1060318313131,rlm
38.6244971749537,0.215470942083682,26.2952223689193,rlm
32.3186382921751,0.152970735421782,26.4293587598021,rlm
32.7594175045771,0.155468970984064,25.9758964636949,rlm
34.2760740761618,0.159371977618371,25.8452926810139,rlm
30.646854531361,0.157133644854072,23.136246562124,rlm
37.608676191154,0.184049417776255,25.8256795911849,rlm
33.0385823395525,0.178051490400166,26.5037116638053,rlm
32.4783346332667,0.177868082978796,25.7937382151472,rlm
34.0064958430214,0.188968288589388,25.526609211591,rlm
31.9406646343476,0.153637503011644,26.48657026351,rlm
31.4206980655685,0.125926273442809,26.2781785596212,rlm
35.0375406142692,0.190482568982739,25.9451444082716,rlm
0.868540104015038,0.999434904325509,0.402772404529681,kknn
0.924049348263681,0.999345567105916,0.489434057653085,kknn
0.912269619971904,0.999390576065911,0.486804667955285,kknn
0.957894159382765,0.999294481877361,0.444985444836564,kknn
0.643407966026734,0.999724335557622,0.348141778752474,kknn
1.0794056919298,0.999225380107293,0.513437301804766,kknn
0.609154876817669,0.999753893097162,0.327983338880151,kknn
1.07695140831225,0.999277685684947,0.419530255780778,kknn
0.824046234346722,0.999521127811164,0.384345558509575,kknn
0.9679743434359,0.999346752244073,0.447478466016038,kknn
0.929884455070554,0.999464271588954,0.454501751574759,kknn
0.671750989891787,0.999577393736347,0.337536812222287,kknn
0.852584878909247,0.999496537841908,0.37015431742823,kknn
0.660002022868224,0.999605032106836,0.349710410186237,kknn
0.667817088540679,0.999651946417282,0.371637267139078,kknn
1.06790499966743,0.999160726598636,0.526322384299213,kknn
0.742363245905927,0.999488759988997,0.364365059571897,kknn
0.98263168196225,0.999237758998982,0.414868937871599,kknn
0.912192289253451,0.999333524922647,0.461258116245391,kknn
0.976253245789348,0.999288873412642,0.502296051764467,kknn
0.924419595040516,0.999384087326429,0.401462344727602,kknn
0.894162296376934,0.999415186210213,0.384822371332378,kknn
0.632789006781903,0.999661395675126,0.321588824797344,kknn
0.901562961446696,0.999401890188864,0.410346869350571,kknn
0.974651002764685,0.999222229055737,0.50218885282398,kknn
0.954388238883694,0.999314529948223,0.44977016815229,knn
0.812789208370664,0.999492327588998,0.456797752236526,knn
1.03208783318939,0.999233003826928,0.45851249531186,knn
1.28908957458622,0.99873353320037,0.570995116055963,knn
0.709918560252324,0.999663566823393,0.404403285776921,knn
1.15938416329922,0.999132106352821,0.482840045475614,knn
0.833376547921984,0.999547394061463,0.445405888972661,knn
1.17996782149323,0.99916399594067,0.547009585144128,knn
0.959792245116567,0.999352576826616,0.492028281610889,knn
0.968237377778475,0.999348984855177,0.471565543709786,knn
1.19109325074075,0.999105205615135,0.564443558353037,knn
0.833425552766922,0.999348742957131,0.429805354697925,knn
1.02080901441933,0.999289575496991,0.425779195816695,knn
0.736441127170644,0.999511785519995,0.388998169522656,knn
0.879414609288524,0.999399719487232,0.46900125578577,knn
0.952708462217395,0.999332706627636,0.47066132322956,knn
0.896491452934031,0.999259293616964,0.451298445171175,knn
0.885706094929285,0.999397244507621,0.413337442846724,knn
0.825746360083831,0.999453789444523,0.448221449100644,knn
0.862001777049104,0.999450547569806,0.439212752474694,knn
1.1905086616227,0.998992555647161,0.54044858634728,knn
0.870646855383605,0.999445098862853,0.422418161637966,knn
0.967555297361697,0.99921376510523,0.430298499992079,knn
1.1298568617949,0.99906654016749,0.468694982705661,knn
0.92484751620752,0.999300207193513,0.494291780631596,knn
32.9980124668568,0.178051490400166,26.6660696524795,lars
32.6403320747229,0.170693108157702,25.5942456218446,lars
33.3547586011538,0.178001470336865,25.8742609624032,lars
32.9403631223666,0.169351664525286,25.7139493767827,lars
34.6084850285739,0.221098067048166,25.8028259807088,lars
35.1436449782528,0.190675869178562,26.2307547851975,lars
35.6164083058606,0.184049417776255,25.8948386532073,lars
35.7992619070809,0.216820608564195,26.8259966211717,lars
33.7814998814606,0.218501754584792,25.4826926424452,lars
34.2456270012625,0.190482568982739,26.1730112363126,lars
35.9505544629135,0.215470942083682,26.3970859108726,lars
30.7535673391213,0.135097836846672,25.2516926346948,lars
34.1960483935621,0.187053087143092,27.3387133426176,lars
30.4529203436287,0.157133644854072,23.3070560868733,lars
32.4536946037495,0.177868082978796,25.7199226173267,lars
32.8225686527959,0.211405542255565,25.6674916624505,lars
31.478818084687,0.12592627344281,25.9392771478411,lars
32.529965307194,0.163281732379316,25.6343618079432,lars
32.5055732300765,0.155468970984064,25.7875057057129,lars
33.6798220065488,0.159371977618371,26.3410126845371,lars
33.4570201318364,0.194284805398805,25.7811458902101,lars
33.3979433599443,0.188968288589388,25.6394524768644,lars
31.904862140562,0.153637503011644,26.2508722843421,lars
33.0694416347031,0.196955842528904,26.6876521376126,lars
32.4485767517157,0.152970735421782,26.7377279921357,lars
33.3547586011538,0.178001470336865,25.8742609624032,lars2
35.1436449782528,0.190675869178562,26.2307547851975,lars2
33.7814998814606,0.218501754584792,25.4826926424452,lars2
30.7535673391213,0.135097836846672,25.2516926346948,lars2
32.6403320747229,0.170693108157702,25.5942456218446,lars2
34.6084850285739,0.221098067048166,25.8028259807088,lars2
35.7992619070809,0.216820608564195,26.8259966211717,lars2
35.9505544629135,0.215470942083682,26.3970859108726,lars2
32.9980124668568,0.178051490400166,26.6660696524795,lars2
32.9403631223666,0.169351664525286,25.7139493767827,lars2
35.6164083058606,0.184049417776255,25.8948386532073,lars2
34.2456270012625,0.190482568982739,26.1730112363126,lars2
34.1960483935621,0.187053087143092,27.3387133426176,lars2
32.8225686527959,0.211405542255565,25.6674916624505,lars2
32.5055732300765,0.155468970984064,25.7875057057129,lars2
33.3979433599443,0.188968288589388,25.6394524768644,lars2
32.4485767517157,0.152970735421782,26.7377279921357,lars2
32.4536946037495,0.177868082978796,25.7199226173267,lars2
32.529965307194,0.163281732379316,25.6343618079432,lars2
33.4570201318364,0.194284805398805,25.7811458902101,lars2
33.0694416347031,0.196955842528904,26.6876521376126,lars2
30.4529203436287,0.157133644854072,23.3070560868733,lars2
31.478818084687,0.12592627344281,25.9392771478411,lars2
33.6798220065488,0.159371977618371,26.3410126845371,lars2
31.904862140562,0.153637503011644,26.2508722843421,lars2
2.06500104128489,0.995998240784365,1.46686754943335,M5
1.97466060552343,0.997045344589621,1.08480164525511,M5
1.692214177648,0.997912579123012,0.985688693000996,M5
1.62258688950404,0.998250866584415,0.960076213603951,M5
1.81509857901128,0.9976767473434,1.21690322982023,M5
1.91125417702295,0.997666453687133,1.15093536406071,M5
1.55142326846321,0.998396542617907,0.979842938705864,M5
1.72969114483078,0.997678475354936,1.13020313863391,M5
2.22831952451307,0.996186893696064,1.31155352239682,M5
1.75871023084435,0.997956762839425,1.00537152405943,M5
1.93658423704767,0.997644689450943,1.11567288728378,M5
1.75074712553892,0.997871572559661,1.03440207321298,M5
1.90186510458047,0.997038669868376,1.27905906218405,M5
1.94457136677922,0.996563097614793,1.33510072912941,M5
1.97913994036678,0.997136331983701,1.29948354769368,M5
1.89831349086273,0.997148728151281,1.16327400372242,M5
2.07471408188819,0.99680742739635,1.48890992222777,M5
1.93110565011489,0.997281375555164,1.23774778312916,M5
1.79709043642414,0.997625190080009,1.05198784989867,M5
2.32407565211025,0.996279096446325,1.56529595334683,M5
1.62323593796859,0.997945707220229,1.02300260634801,M5
1.83954857550052,0.996868675664814,1.33242753300082,M5
2.04258841713289,0.996659284297928,1.46638129839954,M5
1.66397631251325,0.998007416001908,0.963815451671351,M5
1.95075833009859,0.99677181220679,1.30855386555279,M5
38.5831824485099,0.002022058935389,23.075392240378,mlp
40.5647289711526,0.00429287229624211,17.0334865517884,mlp
36.907893155351,NA,22.1440628293006,mlp
38.8909215087577,NA,21.0393971721837,mlp
51.9920398196728,NA,50.0936580724567,mlp
38.6564049148418,0.151854834453119,24.7508396421855,mlp
41.1699176754303,0.00126441600173106,22.1465861818909,mlp
39.92222824034,NA,26.3724955315071,mlp
37.8019688886667,NA,23.6771877012035,mlp
38.0571806793764,NA,26.9472753049371,mlp
47.374133375388,0.000152884673800872,26.1048698920513,mlp
37.2480957783804,0.000908709023671518,17.4081706050516,mlp
44.2283607559985,NA,22.7715102783099,mlp
36.9341231502254,NA,18.653700439972,mlp
37.7868585981293,NA,30.7802872329778,mlp
42.1265758104189,0.00924066702405225,18.0480528207056,mlp
36.1135313016407,4.54088663279858e-05,13.6129760036056,mlp
36.8965619875781,8.56467150605601e-06,19.7305025182294,mlp
36.1328257195083,0.0143175593197354,19.9434978888706,mlp
36.5867824377786,NA,23.8416405501407,mlp
37.1676125173191,NA,23.8488628443436,mlp
37.5534522408834,0.000266418549064421,21.5042010248751,mlp
37.222254039662,NA,19.308993299966,mlp
36.8909054247388,0.0506367616297824,23.6148225048027,mlp
36.0976428197018,0.00147955930013223,26.9139651565027,mlp
36.9974048574473,0.00233448651160084,30.4028269359438,mlpML
37.996199273618,0.000212700931297425,21.2820237864709,mlpML
37.4573023062267,NA,20.1863109662058,mlpML
42.6610534362277,3.74434674561718e-06,37.6183147162853,mlpML
40.8869901143997,0.00287918559104038,17.1845726612418,mlpML
40.5415920087422,0.0081305378746199,21.8053547143934,mlpML
39.2894979479423,6.8323537599339e-05,22.9147761818425,mlpML
41.7048888169745,0.000567585031197686,21.4126668204188,mlpML
46.5370822601636,0.00104427275236741,22.8452931668157,mlpML
43.2758448333087,0.00819022754960792,18.972831462084,mlpML
37.8566644874794,NA,24.3859262071448,mlpML
42.1869345998596,0.00082800129618484,22.9602328716679,mlpML
35.5874040825469,7.76521082685857e-05,19.6597138416025,mlpML
43.5061671566595,0.000494605678883868,20.3066268573309,mlpML
33.4930104158724,0.00418537979360693,22.6643660079433,mlpML
41.6790745664053,8.27004069818471e-06,21.4522110132146,mlpML
37.1607532288709,NA,21.9377157811416,mlpML
36.9709711692884,3.56612461059596e-05,16.1858743649386,mlpML
35.5051697475906,0.00280621044002041,21.7076171891379,mlpML
36.0945402168042,0.00406889669498105,20.2747494257253,mlpML
36.9351244448107,0.00131077718597943,21.1708092313449,mlpML
41.817868811274,0.0030001176669636,17.0494737401785,mlpML
41.9946520670882,0.00550522040411027,17.81738869578,mlpML
34.2764765879338,0.00220135722405054,20.4063942805887,mlpML
37.1960765780997,0.00588095089023096,26.9085931287225,mlpML
33.1778132861473,7.62842468760413e-05,19.1516614851762,mlpWeightDecay
40.2811268788526,NA,36.5551893874143,mlpWeightDecay
37.6968325011276,NA,20.1293074944963,mlpWeightDecay
35.5340163622457,NA,22.8312519815087,mlpWeightDecay
39.2645578275241,0.00181126124126355,30.4566981389354,mlpWeightDecay
38.622974387998,NA,21.1000935185963,mlpWeightDecay
35.3197843338197,0.0143175593197354,22.1987714680323,mlpWeightDecay
38.3208756535057,0.00150796849916648,30.385043530538,mlpWeightDecay
36.7107293854552,0.000635517579891833,21.8573508357645,mlpWeightDecay
36.7065808651075,NA,21.1087581343646,mlpWeightDecay
39.9112325270002,NA,22.1865402475208,mlpWeightDecay
37.7582251189331,NA,21.5320453294722,mlpWeightDecay
33.2095343160512,NA,23.1306846499473,mlpWeightDecay
40.558914662308,0.000338419771395405,33.7365272517309,mlpWeightDecay
40.1136973160533,NA,25.0748344753636,mlpWeightDecay
39.7822613708622,NA,21.4395125281912,mlpWeightDecay
36.9808818921941,NA,30.4910609068631,mlpWeightDecay
35.9050606668599,NA,23.9562678696617,mlpWeightDecay
38.6629651447441,NA,22.3694109567599,mlpWeightDecay
38.7539305124592,0.00162818871168479,28.9542802341103,mlpWeightDecay
41.9955936145452,0.00528709526919198,18.0558124663614,mlpWeightDecay
40.6185974816419,NA,35.1444029785943,mlpWeightDecay
39.9945034631009,2.03369261039537e-05,32.1720485237661,mlpWeightDecay
44.7967464988651,NA,40.8672346001734,mlpWeightDecay
39.1951052947229,0.000781635060368221,16.3013168106456,mlpWeightDecay
38.1709246840283,1.61472261772514e-05,20.7056371001346,mlpWeightDecayML
33.1423105778376,6.56361980519428e-07,20.329836012636,mlpWeightDecayML
36.8735001844654,6.09720410217573e-06,19.5821830401327,mlpWeightDecayML
35.9450874252477,0.000841650924226326,21.4635533930309,mlpWeightDecayML
37.9121255875171,0.00303277146783881,23.4998329057945,mlpWeightDecayML
39.4312255952989,1.51824632856815e-05,21.2362574994176,mlpWeightDecayML
33.0228599866279,0.00126766427249657,19.4889590706415,mlpWeightDecayML
40.7044258351739,0.00182744544303448,21.8093926767495,mlpWeightDecayML
41.5128831411277,0.00504162044478119,35.0134719628143,mlpWeightDecayML
40.9449833344627,0.00387431594689833,17.4903037034153,mlpWeightDecayML
41.3241201804504,0.000787870459789097,36.1646862630655,mlpWeightDecayML
39.4731962180258,0.00602684445858171,26.1605574004086,mlpWeightDecayML
36.4237887447268,0.0031678027388545,20.9012579765632,mlpWeightDecayML
40.5898124820933,0.00429846521005102,33.7208824846632,mlpWeightDecayML
35.6777158018849,0.00079594445992899,25.0166783076663,mlpWeightDecayML
38.4032672988527,0.000501743758083036,20.1269517223353,mlpWeightDecayML
36.533817299733,1.70912158493343e-05,14.9898238814836,mlpWeightDecayML
40.5434514081511,0.00166065622802921,21.8750601148712,mlpWeightDecayML
41.1696967557265,0.00137980421522819,22.1462691630595,mlpWeightDecayML
37.2003801285398,0.000371768307277002,23.0596271947465,mlpWeightDecayML
38.1312588518216,0.00109348100136488,28.988553574997,mlpWeightDecayML
36.8063384413775,2.01156242938013e-05,24.1423700496361,mlpWeightDecayML
45.8892303284536,0.00945438324149422,20.2281771238665,mlpWeightDecayML
36.9410328305087,0.000166851560593901,23.907333255922,mlpWeightDecayML
34.5343188359885,0.00302728328111411,23.807004381531,mlpWeightDecayML
6.92281875602744,0.96985266984784,4.27038371269439,monmlp
3.9011042342238,0.985719669451153,2.57915981921844,monmlp
3.71526831293166,0.989621884661889,2.43001905865374,monmlp
3.7612766587321,0.988972675319582,2.64857108972979,monmlp
4.064380170099,0.987889799010677,2.82042705522486,monmlp
4.32678058766298,0.986047884252836,2.91352219573955,monmlp
3.73103228064789,0.990827104596859,2.57948677611187,monmlp
4.00707823344575,0.989297374024369,2.79281214064148,monmlp
4.37405457287048,0.987496019381112,2.91677722260013,monmlp
4.45128780802228,0.98756532819593,3.2299942454682,monmlp
3.52107247522689,0.991460312432605,2.52908458081232,monmlp
3.81369527891543,0.989853398846997,2.62991904948153,monmlp
3.61559443337489,0.990655850321477,2.45549702643595,monmlp
3.90398830194639,0.987543561813618,2.55463930834045,monmlp
4.73979590670882,0.984423839046533,3.34950761933427,monmlp
3.95212922260137,0.986115384541068,2.5747986948331,monmlp
4.10565713079264,0.986812941873307,2.80914314808601,monmlp
3.69452440397837,0.989984656238175,2.62470849381765,monmlp
4.03192374230003,0.985203757052138,2.69471226205666,monmlp
3.81502287598431,0.988557813285777,2.58869143304389,monmlp
5.04649872206911,0.979662716560722,3.92642393736531,monmlp
3.95699672682809,0.988325504733966,2.65265319357719,monmlp
3.77676219883071,0.989674841600538,2.46083241516656,monmlp
3.68601653178571,0.990074284383099,2.45408679467806,monmlp
4.10365764428925,0.98563738176227,2.72130318342147,monmlp
31.4763229525962,0.12592627344281,25.9312353066229,msaenet
30.452813627336,0.157133644854072,23.3027568535487,msaenet
32.4536259617525,0.177868082978796,25.7149416968765,msaenet
32.5293915925862,0.163281732379316,25.6287559361876,msaenet
32.5049603260907,0.155468970984064,25.781669083451,msaenet
33.6793989628756,0.159371977618371,26.3357092103312,msaenet
32.4470421223897,0.152970735421782,26.731309107766,msaenet
32.8231467205645,0.211405542255565,25.6626273868472,msaenet
32.9403809985753,0.169351664525286,25.7092437753355,msaenet
35.6173648394765,0.184049417776255,25.891987185657,msaenet
33.4578131245187,0.194284805398805,25.7772334250863,msaenet
34.1958919556957,0.187053087143092,27.3325445103166,msaenet
32.9976657299815,0.178051490400166,26.6607468466556,msaenet
34.609834643136,0.221098067048166,25.799632457393,msaenet
35.8006657150772,0.216820608564195,26.8226686412049,msaenet
33.3984394685561,0.188968288589388,25.6350871051269,msaenet
31.9025304918563,0.153637503011644,26.2432223530036,msaenet
35.9518497314324,0.215470942083682,26.3941358372616,msaenet
32.6401662701598,0.170693108157702,25.5889707141551,msaenet
33.7827467233392,0.218501754584792,25.4798626949616,msaenet
34.2465263708931,0.190482568982739,26.1693216044789,msaenet
33.0696078301917,0.196955842528904,26.6827538517072,msaenet
30.7517430621895,0.135097836846672,25.2447439204462,msaenet
33.355006964352,0.178001470336865,25.8694830817132,msaenet
35.144663281646,0.190675869178562,26.2273665197978,msaenet
43.0960007907636,NA,22.4593905928912,nnls
45.6937638698519,NA,24.4357843486036,nnls
44.7605494389796,NA,24.2171911061029,nnls
38.0190797066682,NA,19.5079575776741,nnls
42.0634126335696,NA,22.0606036074479,nnls
45.5929846402765,NA,24.2320137335346,nnls
47.1629137172502,NA,25.1452852576361,nnls
47.374133375388,NA,26.1048698920513,nnls
42.8427875963497,NA,22.7299567519335,nnls
42.6141291770978,NA,22.7256981228572,nnls
45.8190328266213,NA,24.4833152310775,nnls
44.3141242061347,NA,23.0394165853344,nnls
44.2283607559985,NA,22.7715102783099,nnls
43.6523834956804,NA,23.3831090527338,nnls
41.417564817268,NA,21.6318603659062,nnls
43.5393561486511,NA,23.04546914109,nnls
40.6950211613247,NA,20.9089629171473,nnls
41.6790745679789,NA,21.4522110165734,nnls
41.3986351439543,NA,21.2832820928134,nnls
43.2585832573917,NA,22.1330906139886,nnls
43.2784140952401,NA,22.6828346969203,nnls
38.4086270543885,NA,19.4317818264967,nnls
37.8182682935366,NA,18.7686327220533,nnls
42.9279878644189,NA,22.4868755616284,nnls
40.0170506838084,NA,20.7419866074507,nnls
41.6327157482946,0.178051490400204,20.7841915294832,svmLinear2
40.7840911352985,0.170693108157729,19.6870028631918,svmLinear2
41.9232441399794,0.178001470336882,20.1468701661616,svmLinear2
41.0251078378558,0.169351664525268,20.217631113511,svmLinear2
44.6325647579708,0.221098067048159,22.0661383317558,svmLinear2
44.7468989900803,0.190675869178527,22.0459125349116,svmLinear2
45.0809545543743,0.184049417776241,21.6364562239381,svmLinear2
46.3845809247154,0.216820608564194,22.975918035725,svmLinear2
43.6310842669703,0.218501754584805,21.8363073072003,svmLinear2
43.2455915583032,0.190482568982759,20.7456077329443,svmLinear2
46.5720454129474,0.21547094208367,23.2415870094405,svmLinear2
36.1562997843113,0.135097836846645,17.2512928022163,svmLinear2
42.7058589555964,0.187053087143061,20.4951840864723,svmLinear2
37.136004679308,0.157133644854079,17.1734497149626,svmLinear2
39.8996196121654,0.177868082978813,19.6007573901258,svmLinear2
42.2756994289464,0.211405542255544,20.7729232122855,svmLinear2
35.1477100422031,0.125926273442777,16.785015205095,svmLinear2
39.9919003094985,0.163281732379382,19.0278082260082,svmLinear2
39.8854591102187,0.155468970984039,19.0481180442894,svmLinear2
41.4527922967009,0.159371977618358,19.7023235458934,svmLinear2
41.8169491378938,0.194284805398787,20.3664763249468,svmLinear2
42.0494169230266,0.18896828858938,20.7192685546044,svmLinear2
37.8566007412434,0.153637503011692,18.2685125951209,svmLinear2
42.2112682836195,0.19695584252887,20.9430788463407,svmLinear2
39.2070178953764,0.152970735421797,19.03440021696,svmLinear2
5.30631826686666,0.9793596389595,3.95776521950127,treebag
5.17710321059238,0.982078762063202,3.93851103223149,treebag
5.56517503245089,0.978206419074192,3.93471711816253,treebag
5.17906655746225,0.974823578433208,3.92791405269041,treebag
5.46011943396887,0.976887009344176,4.0904240916343,treebag
5.05703075335229,0.982922295263333,3.95791428647468,treebag
5.39874951339111,0.981751206114396,4.11489275382174,treebag
7.33762445337382,0.965651834323347,4.92826850264192,treebag
4.84513863824849,0.982394736200303,3.61298542379039,treebag
6.75637704067052,0.965533869360571,4.65748775631491,treebag
5.11845102029268,0.983374003174353,3.86556800572636,treebag
5.23107944825366,0.981002644339711,3.95571194685622,treebag
4.77153942880076,0.984247781958251,3.65559306170228,treebag
6.435181093059,0.969571213721327,4.28141261595986,treebag
5.88501718932047,0.972290286595442,4.31921343977647,treebag
5.4322399005488,0.978404321967424,4.00466830687837,treebag
5.61159794411998,0.974489241555073,4.01026525229794,treebag
5.47484630723517,0.976652404704053,3.98955150045866,treebag
6.56017413066675,0.966183569188742,4.32542265654839,treebag
5.04088123663228,0.98177598686275,3.76642934332936,treebag
5.36154814219416,0.978856625695078,3.85559646684279,treebag
5.15912840894618,0.975914175052344,3.82321255271622,treebag
4.99200399864578,0.977185036018087,3.74048440734239,treebag
6.22793434675038,0.971154485222269,4.29636654942268,treebag
6.4076865293772,0.965070052961088,4.27997926531977,treebag
