RMSE,Rsquared,MAE,Model
0.699104866332209,0.999558009581705,0.384829025675151,RRF
0.784203925370906,0.999429554023955,0.406212008602753,RRF
0.745930021574406,0.999565713758928,0.414712553358042,RRF
1.20210511731051,0.998856466161508,0.459202520285604,RRF
1.00446005907356,0.999303874977937,0.430747646301007,RRF
1.10993397075641,0.999093575494358,0.484275949883043,RRF
0.833342374002572,0.999444610110442,0.428133688607659,RRF
0.884277797159621,0.99941730345141,0.419464790291855,RRF
1.05213282018611,0.999164569300079,0.465634395046732,RRF
1.1844635538852,0.998921289431457,0.500956781579716,RRF
0.732873074632182,0.999644186674872,0.400762698359929,RRF
0.979586996476392,0.9993093299357,0.463729398741147,RRF
0.752027727067181,0.99946958469673,0.399944923341939,RRF
0.769947418151115,0.999602634109014,0.403922693013835,RRF
1.06973746473552,0.999281742116528,0.479807030178737,RRF
1.14104163453347,0.99904594795712,0.498442213422302,RRF
0.809574064863032,0.99945175444074,0.38497589399184,RRF
0.874630966490864,0.99941230536022,0.455336056613161,RRF
1.18399830902847,0.999016015712237,0.501046909808467,RRF
0.990749867260776,0.999315756876492,0.495152218489151,RRF
0.946354474026883,0.999346092396996,0.438847348274126,RRF
0.7749441353098,0.99957516948744,0.402982400210528,RRF
0.902051039231379,0.999455594989131,0.418822228971875,RRF
1.18299231897152,0.999109306453724,0.524700195590875,RRF
0.860516347490589,0.999397345741013,0.455228010052481,RRF
1.05525097978612,0.999159728932903,0.467369490456048,RRFglobal
0.849526861063039,0.999446347149672,0.446870921011378,RRFglobal
0.754558705649277,0.999599330249878,0.39829416141901,RRFglobal
1.14780730391998,0.998987580086578,0.488182148612499,RRFglobal
0.78662041188661,0.999585271713586,0.405163944169695,RRFglobal
0.894987783368429,0.999463950726754,0.426681473892296,RRFglobal
0.747942305274219,0.99962951766556,0.406405816822952,RRFglobal
1.08666983346576,0.999259065100048,0.484550085917103,RRFglobal
1.21811774799819,0.99895764299744,0.502610341262244,RRFglobal
0.970926224520141,0.999342842964868,0.490643838315565,RRFglobal
1.15713259393848,0.999146988901279,0.524064947086045,RRFglobal
0.760342086673758,0.999457398221624,0.404833737557319,RRFglobal
1.01187207802368,0.999295332640303,0.42762653332085,RRFglobal
0.705622899635539,0.999549411079587,0.386825239438688,RRFglobal
0.731406677316184,0.999582894019965,0.408897965934295,RRFglobal
1.1151908389824,0.999084936244399,0.488195641182675,RRFglobal
0.801922377831057,0.999403527134145,0.411466278123697,RRFglobal
1.21583451587005,0.998830837873086,0.461391839718838,RRFglobal
0.826537861247605,0.999453548445521,0.423295300965569,RRFglobal
0.919812860835793,0.999369588195875,0.43031020517889,RRFglobal
1.00418786871761,0.999273618010072,0.470142579564004,RRFglobal
1.1400400719118,0.999047708824694,0.493879730194765,RRFglobal
0.801497817861189,0.999460744714068,0.378625123293639,RRFglobal
0.963586825169894,0.9993230066868,0.439313241533106,RRFglobal
0.875900488569291,0.999375920625674,0.461026967179329,RRFglobal
12.6153683079558,0.882550921472518,7.6766747333222,partDSA
12.2592228095441,0.883793867128206,7.60567414298274,partDSA
11.3601339857031,0.906499469639118,7.34860637924382,partDSA
11.7420106096185,0.89555190065403,10.1750755655026,partDSA
11.750706079075,0.907905990528577,7.61700059888129,partDSA
11.3133754320262,0.914582037866647,9.71693956202336,partDSA
11.2466829970731,0.921784795863843,7.41101353992451,partDSA
11.24243233538,0.920860184440055,9.59648862398208,partDSA
12.4891107580679,0.892204770441007,7.7886889356505,partDSA
11.2841419271431,0.911567183574404,9.80334854285977,partDSA
11.9004883816455,0.911439964863391,10.1258569295069,partDSA
11.125780154374,0.884372637514059,9.64308987341368,partDSA
11.0255562185143,0.916893344035723,9.5924555994166,partDSA
10.9707132556719,0.890679133412775,6.98747794256841,partDSA
12.0635348861883,0.886171609674423,7.83173584817626,partDSA
11.3330697668489,0.906401184896957,9.78927178939528,partDSA
10.854470312865,0.891153874579941,9.33135847475191,partDSA
13.781388733592,0.853490303985473,7.92472781432652,partDSA
11.2377639429014,0.898818044064065,9.66684696079753,partDSA
11.6677931666657,0.899193497346945,9.83398251245912,partDSA
10.9731196192139,0.913273363369181,9.72026804156156,partDSA
12.076331156019,0.89471772381768,7.66880063468956,partDSA
11.9209288268268,0.87924806811575,7.31196388493953,partDSA
12.3102698802612,0.889839137719885,7.66061620757065,partDSA
11.2043007086834,0.897841474347734,9.56216361437471,partDSA
30.4529045325582,0.157133644854072,23.3064274210156,penalized
31.478577581188,0.12592627344281,25.9385032304202,penalized
32.4536862255491,0.177868082978796,25.7193339986277,penalized
32.529892809775,0.163281732379316,25.6336562931164,penalized
34.1960306591854,0.187053087143092,27.3380269824017,penalized
32.8226429327799,0.211405542255565,25.6668644499141,penalized
32.5054948750208,0.155468970984064,25.7867621225251,penalized
33.6797598472069,0.159371977618371,26.3402367476282,penalized
32.9979677578528,0.178051490400166,26.6653878301192,penalized
32.9403654167732,0.169351664525286,25.7132847657041,penalized
35.6165991760666,0.184049417776255,25.8942693346628,penalized
33.4571270750955,0.194284805398805,25.7806173054571,penalized
30.7533601968161,0.135097836846672,25.2509049133533,penalized
34.6087045028778,0.221098067048166,25.8023063090381,penalized
35.7994869276509,0.216820608564195,26.8254627796034,penalized
33.3980131588807,0.188968288589388,25.6388364042574,penalized
31.9046263639806,0.153637503011644,26.2501001342368,penalized
32.6403106201935,0.170693108157702,25.593571247055,penalized
33.7817033909586,0.218501754584792,25.482230403294,penalized
34.2457674916649,0.190482568982739,26.1724342164864,penalized
33.0694621944172,0.196955842528904,26.6870376613643,penalized
33.3547919653075,0.178001470336865,25.8736146224036,penalized
35.1438172885765,0.190675869178562,26.2301809626366,penalized
35.9507885416167,0.215470942083682,26.3965524688699,penalized
32.4484031253919,0.152970735421782,26.7370032501821,penalized
33.0694416347031,0.196955842528904,26.6876521376126,plsRglm
30.4529203436287,0.157133644854072,23.3070560868733,plsRglm
32.4485767517157,0.152970735421782,26.7377279921357,plsRglm
32.4536946037495,0.177868082978796,25.7199226173267,plsRglm
31.478818084687,0.125926273442809,25.9392771478411,plsRglm
34.2456270012625,0.190482568982739,26.1730112363125,plsRglm
34.1960483935621,0.187053087143092,27.3387133426176,plsRglm
32.8225686527959,0.211405542255565,25.6674916624506,plsRglm
32.529965307194,0.163281732379316,25.6343618079431,plsRglm
35.9505544629135,0.215470942083682,26.3970859108726,plsRglm
32.9980124668568,0.178051490400166,26.6660696524795,plsRglm
32.9403631223666,0.169351664525286,25.7139493767827,plsRglm
32.5055732300765,0.155468970984064,25.7875057057129,plsRglm
33.6798220065488,0.159371977618371,26.3410126845371,plsRglm
32.6403320747229,0.170693108157702,25.5942456218447,plsRglm
34.6084850285739,0.221098067048166,25.8028259807088,plsRglm
35.6164083058606,0.184049417776255,25.8948386532073,plsRglm
33.4570201318364,0.194284805398805,25.7811458902101,plsRglm
30.7535673391213,0.135097836846672,25.2516926346948,plsRglm
35.1436449782528,0.190675869178562,26.2307547851975,plsRglm
35.7992619070809,0.216820608564195,26.8259966211717,plsRglm
33.3979433599443,0.188968288589388,25.6394524768644,plsRglm
31.904862140562,0.153637503011644,26.250872284342,plsRglm
33.3547586011538,0.178001470336865,25.8742609624032,plsRglm
33.7814998814606,0.218501754584792,25.4826926424452,plsRglm
1.02547591664513,0.99925290326111,0.541033092876479,qrf
1.17324980120962,0.999080587527595,0.542665136199152,qrf
1.21119670580967,0.998971061396127,0.566987466705202,qrf
0.902793273756049,0.999244794434967,0.491923912829133,qrf
0.977379266881212,0.99926837019955,0.53505613677914,qrf
0.885209046870665,0.999474656355135,0.490924961375977,qrf
1.45520764249261,0.998670724020519,0.592914177729872,qrf
1.30014965440661,0.998929565163561,0.631105610889647,qrf
1.20308948020918,0.998912657604688,0.589041151778136,qrf
1.42257445141579,0.998442893327052,0.631615622797087,qrf
0.86836356374686,0.999498904037183,0.49321702985697,qrf
1.21247498269818,0.99897551308972,0.590591201058356,qrf
1.11455955064387,0.99913796239782,0.539049877466677,qrf
1.12881500435735,0.999063640035149,0.559985575876823,qrf
1.06856048283421,0.999093550300008,0.509088843809152,qrf
1.24653126436549,0.998864778419031,0.572019927753873,qrf
1.05059987432919,0.999096001760536,0.544291464505507,qrf
0.869745912514882,0.99941037842529,0.495886878115786,qrf
1.16131597659076,0.99893138910579,0.522682917735609,qrf
1.08430447546383,0.999154125191408,0.526399934446153,qrf
1.01712888145493,0.999242492478482,0.525965198886695,qrf
0.778829437554179,0.999448858870192,0.457482194409067,qrf
0.889294202169464,0.999266569829334,0.478420122444588,qrf
1.15673534933446,0.999029140674401,0.560457617878299,qrf
0.971706846098313,0.999211453513948,0.48959033434799,qrf
0.791341837824437,0.99955672409624,0.40562441606126,rf
0.918113464752152,0.999436056081347,0.431152570036519,rf
1.16706673482173,0.99904347353958,0.495343703202441,rf
0.761884827253438,0.999455323644024,0.408392213980107,rf
0.866994874003712,0.999422347684121,0.45217814352988,rf
0.773964366998657,0.999598547505655,0.405220797929889,rf
1.07496690412462,0.999274712630142,0.478748111546706,rf
1.16368082070902,0.999137880568846,0.523070190483375,rf
1.05022850289375,0.999167530206396,0.466235398106222,rf
1.17426914669034,0.998940441219923,0.496832409792235,rf
0.750702524759574,0.99962693504271,0.406129395126294,rf
0.991199895183645,0.999315089815379,0.496293047826622,rf
1.03749405256034,0.999257919729673,0.435556864954702,rf
1.10567117270728,0.999100393290565,0.484392268547787,rf
0.836285047736105,0.999440326728719,0.426208119866855,rf
1.11423912051463,0.999090241413674,0.496022055752412,rf
0.846168312040526,0.99941673884511,0.453410522909815,rf
0.741429445729471,0.999571756784377,0.410431418172166,rf
1.19613036998364,0.998868139172726,0.457632722316212,rf
0.969444078817716,0.999323709569609,0.460271379350799,rf
0.954988549376422,0.999333340792278,0.441214901013461,rf
0.705116110134321,0.999550134210635,0.386185289635231,rf
0.793493662287749,0.999415961260704,0.405905604864953,rf
0.896679752820465,0.99940129033829,0.429107267412726,rf
0.816812323898797,0.999442310345503,0.382016866798726,rf
3.48074660163566,0.990144024136054,2.22467393028929,qrnn
3.75772105584867,0.987302731752776,2.34958565994533,qrnn
3.92254716195836,0.98607751167435,2.45793451152309,qrnn
3.78521022284949,0.9901023494136,2.38163525850354,qrnn
4.02739354690836,0.987379820401599,2.56317995357326,qrnn
3.53915560404845,0.990191419656368,2.25208184432601,qrnn
3.25568115539779,0.991968379532743,1.92988886263618,qrnn
3.83644979826205,0.989328808363338,2.54867857213253,qrnn
4.0877353861874,0.98663990175546,2.54852334249507,qrnn
3.81307055646145,0.989201469355035,2.35831242141589,qrnn
3.99249882107653,0.989856036384885,2.56404579119325,qrnn
4.36628558219314,0.98646203619168,2.77121507172862,qrnn
3.86810646762624,0.990345865566896,2.40667340665722,qrnn
3.39344402515219,0.991820715432544,2.11907022677662,qrnn
3.84165314064746,0.986301291534732,2.39818567777534,qrnn
3.24031450022881,0.992969743931923,2.13002774716925,qrnn
3.97141002604185,0.99012731443434,2.4656629837421,qrnn
3.68989361515881,0.990151783561331,2.2879898908652,qrnn
3.90356106687215,0.987044453647296,2.42222347302381,qrnn
3.81011355981572,0.988785039788158,2.44495284375385,qrnn
4.99705993872297,0.983051374960199,3.01076835628823,qrnn
3.64998494818055,0.99074311739303,2.26876622115214,qrnn
3.39410317207486,0.991540737747494,2.15332241220585,qrnn
4.27018515328421,0.986840566383202,2.66208688491857,qrnn
4.33206647683988,0.987657129427279,2.85504837167652,qrnn
5.66351758078167,0.976026957608468,3.88971897671929,rpart
8.13010516192413,0.948668136528229,5.39644125735606,rpart
5.77259854799086,0.975496168752639,4.21074870357463,rpart
9.10749282214137,0.938516765637591,5.79120878041019,rpart
5.21591355252739,0.981788087678683,4.00700676347318,rpart
5.892577592664,0.976868601996607,4.29312008478139,rpart
5.51953916419416,0.980730528109167,4.04343098702457,rpart
8.55251772979334,0.954258549604304,5.70688652980157,rpart
9.13810541120485,0.943460831400324,5.59645765591011,rpart
8.52778668421195,0.9492829359605,5.49477904943389,rpart
9.40997277493135,0.943529993540435,5.9871960773075,rpart
5.71762607173303,0.969300888050776,4.13210668679609,rpart
8.05910714635827,0.955897816402056,5.29189046614545,rpart
7.20450576244252,0.95315209077473,4.76291690182777,rpart
8.16120920249963,0.948361839188771,5.27694115474152,rpart
7.58682023978091,0.957794259862707,4.62235649635927,rpart
5.19643328098145,0.975144699368145,3.82862437243719,rpart
8.05581255244748,0.950229296046069,5.07638773273449,rpart
8.39436052300353,0.943625002574667,5.54207926717585,rpart
8.19273050303084,0.951223804085224,4.82075680665297,rpart
5.58806995218769,0.97742247136086,3.97731100099392,rpart
8.9126500830837,0.942295192861018,5.50427784263677,rpart
9.03454711306894,0.932601864083097,5.35303548160487,rpart
5.77343401987185,0.975497127064734,4.01563189820558,rpart
7.54701922016217,0.955034143454017,4.5514910580725,rpart
5.77259854799086,0.975496168752639,4.21074870357463,rpart1SE
5.892577592664,0.976868601996607,4.29312008478139,rpart1SE
5.83932731120473,0.976214887471989,4.04847301642,rpart1SE
5.71762607173303,0.969300888050776,4.13210668679609,rpart1SE
6.25809261104685,0.970165145629412,4.38202965677674,rpart1SE
5.21591355252739,0.981788087678683,4.00700676347318,rpart1SE
5.90665598082312,0.978130521692245,4.30896813675883,rpart1SE
8.709161393767,0.951969271740391,5.24776832044808,rpart1SE
5.66351758078167,0.976026957608468,3.88971897671929,rpart1SE
8.39013999434944,0.948017788254232,5.01123249787287,rpart1SE
5.51953916419416,0.980730528109167,4.04343098702457,rpart1SE
5.38408106946773,0.979976722410657,3.9940322856604,rpart1SE
5.6318418697369,0.977948440147351,4.02558359034079,rpart1SE
7.58682023978091,0.957794259862707,4.62235649635927,rpart1SE
7.30990835973656,0.957434917340721,4.7391708772049,rpart1SE
5.57662224581575,0.977216916743817,4.04267028149413,rpart1SE
7.54701922016217,0.955034143454017,4.5514910580725,rpart1SE
5.95305758500221,0.972467726576689,4.11448515677408,rpart1SE
7.10172990531813,0.960287835397924,4.44512104284621,rpart1SE
5.58806995218769,0.97742247136086,3.97731100099392,rpart1SE
5.77343401987185,0.975497127064734,4.01563189820558,rpart1SE
5.43736094057357,0.973257863035422,3.94730035481766,rpart1SE
5.19643328098145,0.975144699368145,3.82862437243719,rpart1SE
8.19273050303084,0.951223804085224,4.82075680665297,rpart1SE
8.33942384567712,0.941836672804554,4.61822330611411,rpart1SE
5.66351758078167,0.976026957608468,3.88971897671929,rpart2
6.25809261104685,0.970165145629412,4.38202965677674,rpart2
5.77259854799086,0.975496168752639,4.21074870357463,rpart2
8.39013999434944,0.948017788254232,5.01123249787287,rpart2
5.21591355252739,0.981788087678683,4.00700676347318,rpart2
5.892577592664,0.976868601996607,4.29312008478139,rpart2
5.51953916419416,0.980730528109167,4.04343098702457,rpart2
5.90665598082312,0.978130521692245,4.30896813675883,rpart2
5.83932731120473,0.976214887471989,4.04847301642,rpart2
5.38408106946773,0.979976722410657,3.9940322856604,rpart2
8.709161393767,0.951969271740391,5.24776832044808,rpart2
5.71762607173303,0.969300888050776,4.13210668679609,rpart2
5.6318418697369,0.977948440147351,4.02558359034079,rpart2
5.43736094057357,0.973257863035422,3.94730035481766,rpart2
5.95305758500221,0.972467726576689,4.11448515677408,rpart2
7.58682023978091,0.957794259862707,4.62235649635927,rpart2
5.19643328098145,0.975144699368145,3.82862437243719,rpart2
7.10172990531813,0.960287835397924,4.44512104284621,rpart2
7.30990835973656,0.957434917340721,4.7391708772049,rpart2
8.19273050303084,0.951223804085224,4.82075680665297,rpart2
5.58806995218769,0.97742247136086,3.97731100099392,rpart2
5.57662224581575,0.977216916743817,4.04267028149413,rpart2
8.33942384567712,0.941836672804554,4.61822330611411,rpart2
5.77343401987185,0.975497127064734,4.01563189820558,rpart2
7.54701922016217,0.955034143454017,4.5514910580725,rpart2
35.9505544629135,0.215470942083682,26.3970859108726,spls
30.7535673391213,0.135097836846672,25.2516926346948,spls
32.9980124668568,0.178051490400166,26.6660696524795,spls
32.6403320747229,0.170693108157702,25.5942456218446,spls
33.3547586011538,0.178001470336865,25.8742609624032,spls
32.9403631223666,0.169351664525286,25.7139493767827,spls
34.6084850285739,0.221098067048166,25.8028259807088,spls
35.1436449782528,0.190675869178562,26.2307547851975,spls
35.6164083058606,0.184049417776255,25.8948386532073,spls
35.7992619070809,0.216820608564195,26.8259966211717,spls
33.7814998814606,0.218501754584792,25.4826926424452,spls
34.2456270012625,0.190482568982739,26.1730112363126,spls
33.0694416347031,0.196955842528904,26.6876521376126,spls
32.4485767517157,0.152970735421782,26.7377279921357,spls
34.1960483935621,0.187053087143092,27.3387133426176,spls
30.4529203436287,0.157133644854072,23.3070560868733,spls
32.4536946037495,0.177868082978796,25.7199226173267,spls
32.8225686527959,0.211405542255565,25.6674916624505,spls
31.478818084687,0.125926273442809,25.9392771478411,spls
32.529965307194,0.163281732379316,25.6343618079432,spls
32.5055732300765,0.155468970984064,25.7875057057129,spls
33.6798220065488,0.159371977618371,26.3410126845371,spls
33.4570201318364,0.194284805398805,25.7811458902101,spls
33.3979433599443,0.188968288589388,25.6394524768644,spls
31.904862140562,0.153637503011644,26.250872284342,spls
34.2571154338366,0.190482568982739,26.1346663049485,svmLinear3
32.5044965957443,0.163281732379316,25.4399582059773,svmLinear3
33.356440789037,0.178001470336865,26.1906550935972,svmLinear3
34.6355953517758,0.221098067048166,25.7595255956281,svmLinear3
35.0323091989002,0.190675869178562,26.4516657148371,svmLinear3
34.1945933358738,0.187053087143092,27.3051610335228,svmLinear3
33.7932451061669,0.218501754584792,25.4681931304308,svmLinear3
33.457328293835,0.194284805398805,25.7793623616804,svmLinear3
30.7328357700365,0.135097836846672,25.1982485926524,svmLinear3
35.8281705222387,0.216820608564195,26.7766444302246,svmLinear3
32.6380211342257,0.170693108157702,25.5540680702083,svmLinear3
32.8542245011324,0.211405542255565,25.5600231031816,svmLinear3
31.417643235773,0.12592627344281,25.8213516436837,svmLinear3
33.069126249003,0.196955842528904,26.6601285603592,svmLinear3
32.9461200671698,0.169351664525286,25.6873695869021,svmLinear3
35.9735338006729,0.215470942083682,26.3716712283022,svmLinear3
32.4963422986987,0.152970735421782,26.8542895429543,svmLinear3
32.5009104555271,0.155468970984064,25.7524681815209,svmLinear3
33.6801223437368,0.159371977618371,26.3110110202737,svmLinear3
30.4517434024988,0.157133644854072,23.2908049934421,svmLinear3
35.479300524167,0.184049417776255,26.0866905194868,svmLinear3
33.0469876733832,0.178051490400166,26.8967831474276,svmLinear3
32.439287563312,0.177868082978796,25.6093541741928,svmLinear3
33.4257543211407,0.188968288589387,25.5366251958424,svmLinear3
31.9017649918812,0.153637503011644,26.242043841921,svmLinear3
0.702674854098454,0.999557127676191,0.420605168968144,xgbLinear
0.824175328504099,0.999476777249998,0.46653411381818,xgbLinear
0.830513738831248,0.999360175588883,0.464670839438099,xgbLinear
0.866125097172337,0.99941045491613,0.45108589711564,xgbLinear
0.985778609297685,0.999221944154716,0.498493850275732,xgbLinear
1.06188936360637,0.999172590683112,0.518017869542527,xgbLinear
1.12812606071496,0.998991871198553,0.502982271431188,xgbLinear
0.856965426121562,0.999509179312615,0.469203838689783,xgbLinear
0.96947937972023,0.999301398187379,0.495631203267079,xgbLinear
1.07390897988779,0.999203230380959,0.507013300382239,xgbLinear
1.20087915533136,0.998891490806613,0.558243851490063,xgbLinear
0.879800868136151,0.999396602379324,0.481616347490251,xgbLinear
0.812811854616636,0.999559742692378,0.447766893771947,xgbLinear
0.955498652428153,0.999341241615912,0.478160541947302,xgbLinear
1.03379462789332,0.999209736747972,0.521584270097302,xgbLinear
0.835635952308147,0.999403770678508,0.44072562420672,xgbLinear
1.06989237590055,0.999236459802944,0.505132328640832,xgbLinear
1.17522071197657,0.999135557153755,0.515422688976621,xgbLinear
1.08547268290097,0.999138711346639,0.510553214233726,xgbLinear
1.11956170395732,0.999200435729939,0.550707133654473,xgbLinear
0.843530838661392,0.999358816350594,0.450703671221939,xgbLinear
0.910906772477678,0.99940641459602,0.485505320751223,xgbLinear
0.926309356375259,0.999396421792482,0.496371118279994,xgbLinear
1.06007372583059,0.999216413484534,0.517273806158019,xgbLinear
0.933837807686041,0.999361943262401,0.484186674252167,xgbLinear
1.0602352321249,0.999189515233572,0.530069588038431,xgbTree
0.903877591546274,0.999302885987637,0.497408455443029,xgbTree
0.863415811873381,0.999430544339778,0.488007099192674,xgbTree
1.02535485819132,0.999238075119627,0.529509307313832,xgbTree
0.907678272223796,0.99935234391593,0.5005450224615,xgbTree
1.14929257580755,0.998952914445669,0.523146118226008,xgbTree
1.05417119127584,0.999119495292245,0.547210749298981,xgbTree
1.25940004445858,0.999008832267257,0.57759475147062,xgbTree
0.944635264909506,0.999304804456295,0.547559558630566,xgbTree
1.14180880536481,0.999029298115669,0.563322685899784,xgbTree
1.16161405281738,0.999145009506923,0.605260455583878,xgbTree
0.771639106187957,0.999467365950846,0.457861988463078,xgbTree
0.917553006003828,0.999436676440289,0.511484446858302,xgbTree
1.12286151154275,0.999072931942862,0.576606454768963,xgbTree
0.884683426699939,0.999274353096704,0.495366880359652,xgbTree
1.16235659470382,0.998961375142672,0.592657335345242,xgbTree
0.9834873024572,0.999293514302807,0.517277343636237,xgbTree
0.950761213349743,0.999195160820895,0.52166189309613,xgbTree
1.04431131177508,0.999244863809101,0.535538082922703,xgbTree
1.14154838659792,0.999092756584298,0.569670537093404,xgbTree
1.08590981609588,0.999125345850812,0.553526182834887,xgbTree
0.959925459661914,0.999356128292406,0.548043780388388,xgbTree
0.955838834097154,0.99935743392946,0.531920013470999,xgbTree
1.1542520182134,0.999108819507422,0.567264718113965,xgbTree
0.822793362598501,0.999550768144046,0.472215139665564,xgbTree
